"","Measurement.Time","Value","Loc"
"7352",2018-04-16,NA,"PC"
"7353",2018-04-16,NA,"PC"
"7354",2018-04-16,NA,"PC"
"7355",2018-04-16,NA,"PC"
"7356",2018-04-16,NA,"PC"
"7357",2018-04-16,NA,"PC"
"7358",2018-04-16,NA,"PC"
"7359",2018-04-16,NA,"PC"
"7360",2018-04-16,NA,"PC"
"7361",2018-04-16,NA,"PC"
"7362",2018-04-16,NA,"PC"
"7363",2018-04-16,NA,"PC"
"7364",2018-04-16,NA,"PC"
"7365",2018-04-16,NA,"PC"
"7366",2018-04-16,NA,"PC"
"7367",2018-04-16,NA,"PC"
"7368",2018-04-16,NA,"PC"
"7369",2018-04-16,NA,"PC"
"7370",2018-04-16,NA,"PC"
"7371",2018-04-16,NA,"PC"
"7372",2018-04-16,NA,"PC"
"7373",2018-04-16,NA,"PC"
"7374",2018-04-16,NA,"PC"
"7375",2018-04-16,NA,"PC"
"7376",2018-04-16,NA,"PC"
"7377",2018-04-16,NA,"PC"
"7378",2018-04-16,NA,"PC"
"7379",2018-04-16,NA,"PC"
"7380",2018-04-16,NA,"PC"
"7381",2018-04-16,NA,"PC"
"7382",2018-04-16,NA,"PC"
"7383",2018-04-16,NA,"PC"
"7384",2018-04-16,NA,"PC"
"7385",2018-04-16,NA,"PC"
"7386",2018-04-16,NA,"PC"
"7387",2018-04-16,NA,"PC"
"7388",2018-04-16,NA,"PC"
"7389",2018-04-16,NA,"PC"
"7390",2018-04-16,NA,"PC"
"7391",2018-04-17,NA,"PC"
"7392",2018-04-17,NA,"PC"
"7393",2018-04-17,NA,"PC"
"7394",2018-04-17,NA,"PC"
"7395",2018-04-17,NA,"PC"
"7396",2018-04-17,NA,"PC"
"7397",2018-04-17,NA,"PC"
"7398",2018-04-17,NA,"PC"
"7399",2018-04-17,NA,"PC"
"7400",2018-04-17,NA,"PC"
"7401",2018-04-17,NA,"PC"
"7402",2018-04-17,NA,"PC"
"7403",2018-04-17,NA,"PC"
"7404",2018-04-17,NA,"PC"
"7405",2018-04-17,NA,"PC"
"7406",2018-04-17,NA,"PC"
"7407",2018-04-17,NA,"PC"
"7408",2018-04-17,NA,"PC"
"7409",2018-04-17,NA,"PC"
"7410",2018-04-17,NA,"PC"
"7411",2018-04-17,NA,"PC"
"7412",2018-04-17,NA,"PC"
"7413",2018-04-17,NA,"PC"
"7414",2018-04-17,NA,"PC"
"7415",2018-04-17,NA,"PC"
"7416",2018-04-17,NA,"PC"
"7417",2018-04-17,NA,"PC"
"7418",2018-04-17,NA,"PC"
"7419",2018-04-17,NA,"PC"
"7420",2018-04-17,NA,"PC"
"7421",2018-04-17,NA,"PC"
"7422",2018-04-17,NA,"PC"
"7423",2018-04-17,NA,"PC"
"7424",2018-04-17,NA,"PC"
"7425",2018-04-17,NA,"PC"
"7426",2018-04-17,NA,"PC"
"7427",2018-04-17,NA,"PC"
"7428",2018-04-17,NA,"PC"
"7429",2018-04-17,NA,"PC"
"7430",2018-04-17,NA,"PC"
"7431",2018-04-17,NA,"PC"
"7432",2018-04-17,NA,"PC"
"7433",2018-04-17,NA,"PC"
"7434",2018-04-17,NA,"PC"
"7435",2018-04-17,NA,"PC"
"7436",2018-04-17,NA,"PC"
"7437",2018-04-17,NA,"PC"
"7438",2018-04-17,NA,"PC"
"7439",2018-04-18,NA,"PC"
"7440",2018-04-18,NA,"PC"
"7441",2018-04-18,NA,"PC"
"7442",2018-04-18,NA,"PC"
"7443",2018-04-18,NA,"PC"
"7444",2018-04-18,NA,"PC"
"7445",2018-04-18,NA,"PC"
"7446",2018-04-18,NA,"PC"
"7447",2018-04-18,NA,"PC"
"7448",2018-04-18,NA,"PC"
"7449",2018-04-18,NA,"PC"
"7450",2018-04-18,NA,"PC"
"7451",2017-11-14,18.806,"PW"
"7452",2017-11-14,18.307,"PW"
"7453",2017-11-14,17.92625,"PW"
"7454",2017-11-14,17.68875,"PW"
"7455",2017-11-14,17.47475,"PW"
"7456",2017-11-14,17.189,"PW"
"7457",2017-11-14,16.808,"PW"
"7458",2017-11-14,16.40325,"PW"
"7459",2017-11-14,15.95075,"PW"
"7460",2017-11-14,15.56875,"PW"
"7461",2017-11-14,15.2345,"PW"
"7462",2017-11-14,14.9,"PW"
"7463",2017-11-14,14.637,"PW"
"7464",2017-11-14,14.493,"PW"
"7465",2017-11-14,14.517,"PW"
"7466",2017-11-14,17.30775,"PW"
"7467",2017-11-14,19.9245,"PW"
"7468",2017-11-14,20.591,"PW"
"7469",2017-11-14,22.453,"PW"
"7470",2017-11-14,21.5925,"PW"
"7471",2017-11-14,23.96675,"PW"
"7472",2017-11-14,20.877,"PW"
"7473",2017-11-14,21.5225,"PW"
"7474",2017-11-14,21.9805,"PW"
"7475",2017-11-14,23.5115,"PW"
"7476",2017-11-14,23.773,"PW"
"7477",2017-11-14,23.87625,"PW"
"7478",2017-11-14,24.43125,"PW"
"7479",2017-11-14,25.8865,"PW"
"7480",2017-11-14,25.75,"PW"
"7481",2017-11-14,27.16125,"PW"
"7482",2017-11-14,26.783,"PW"
"7483",2017-11-14,25.59075,"PW"
"7484",2017-11-14,23.99325,"PW"
"7485",2017-11-14,22.40575,"PW"
"7486",2017-11-14,22.19075,"PW"
"7487",2017-11-14,21.73625,"PW"
"7488",2017-11-14,21.52125,"PW"
"7489",2017-11-14,21.33,"PW"
"7490",2017-11-14,21.02,"PW"
"7491",2017-11-14,20.87675,"PW"
"7492",2017-11-14,20.61475,"PW"
"7493",2017-11-14,21.11575,"PW"
"7494",2017-11-14,20.901,"PW"
"7495",2017-11-14,20.687,"PW"
"7496",2017-11-14,20.3775,"PW"
"7497",2017-11-14,18.99725,"PW"
"7498",2017-11-14,18.5925,"PW"
"7499",2017-11-15,17.42675,"PW"
"7500",2017-11-15,16.6175,"PW"
"7501",2017-11-15,16.546,"PW"
"7502",2017-11-15,16.212,"PW"
"7503",2017-11-15,16.21275,"PW"
"7504",2017-11-15,16.2125,"PW"
"7505",2017-11-15,16.5225,"PW"
"7506",2017-11-15,16.925,"PW"
"7507",2017-11-15,17.8785,"PW"
"7508",2017-11-15,18.735,"PW"
"7509",2017-11-15,18.9965,"PW"
"7510",2017-11-15,19.44825,"PW"
"7511",2017-11-15,19.66275,"PW"
"7512",2017-11-15,19.71,"PW"
"7513",2017-11-15,19.87625,"PW"
"7514",2017-11-15,20.1385,"PW"
"7515",2017-11-15,20.329,"PW"
"7516",2017-11-15,20.3765,"PW"
"7517",2017-11-15,20.567,"PW"
"7518",2017-11-15,20.90075,"PW"
"7519",2017-11-15,20.94875,"PW"
"7520",2017-11-15,21.09175,"PW"
"7521",2017-11-15,21.18775,"PW"
"7522",2017-11-15,21.16425,"PW"
"7523",2017-11-15,21.66475,"PW"
"7524",2017-11-15,22.3335,"PW"
"7525",2017-11-15,23.02875,"PW"
"7526",2017-11-15,23.24475,"PW"
"7527",2017-11-15,22.81375,"PW"
"7528",2017-11-15,22.76575,"PW"
"7529",2017-11-15,22.47725,"PW"
"7530",2017-11-15,20.0695,"PW"
"7531",2017-11-15,20.63975,"PW"
"7532",2017-11-15,21.4975,"PW"
"7533",2017-11-15,21.09175,"PW"
"7534",2017-11-15,20.853,"PW"
"7535",2017-11-15,21.02,"PW"
"7536",2017-11-15,20.85325,"PW"
"7537",2017-11-15,20.4955,"PW"
"7538",2017-11-15,20.424,"PW"
"7539",2017-11-15,20.35275,"PW"
"7540",2017-11-15,20.2335,"PW"
"7541",2017-11-15,20.16225,"PW"
"7542",2017-11-15,20.0435,"PW"
"7543",2017-11-15,20.0435,"PW"
"7544",2017-11-15,19.97175,"PW"
"7545",2017-11-15,19.9005,"PW"
"7546",2017-11-15,19.7575,"PW"
"7547",2017-11-16,19.66275,"PW"
"7548",2017-11-16,18.40175,"PW"
"7549",2017-11-16,17.3785,"PW"
"7550",2017-11-16,17.044,"PW"
"7551",2017-11-16,16.3535,"PW"
"7552",2017-11-16,17.0435,"PW"
"7553",2017-11-16,17.544,"PW"
"7554",2017-11-16,18.85375,"PW"
"7555",2017-11-16,19.47225,"PW"
"7556",2017-11-16,19.615,"PW"
"7557",2017-11-16,19.63875,"PW"
"7558",2017-11-16,19.6625,"PW"
"7559",2017-11-16,19.6625,"PW"
"7560",2017-11-16,19.61475,"PW"
"7561",2017-11-16,19.615,"PW"
"7562",2017-11-16,19.7575,"PW"
"7563",2017-11-16,19.805,"PW"
"7564",2017-11-16,19.805,"PW"
"7565",2017-11-16,19.805,"PW"
"7566",2017-11-16,19.66225,"PW"
"7567",2017-11-16,19.3535,"PW"
"7568",2017-11-16,19.11525,"PW"
"7569",2017-11-16,19.06775,"PW"
"7570",2017-11-16,18.925,"PW"
"7571",2017-11-16,18.97275,"PW"
"7572",2017-11-16,18.90125,"PW"
"7573",2017-11-16,18.78275,"PW"
"7574",2017-11-16,17.9025,"PW"
"7575",2017-11-16,17.75975,"PW"
"7576",2017-11-16,16.18875,"PW"
"7577",2017-11-16,15.6405,"PW"
"7578",2017-11-16,15.99825,"PW"
"7579",2017-11-16,15.85525,"PW"
"7580",2017-11-16,15.64025,"PW"
"7581",2017-11-16,15.68825,"PW"
"7582",2017-11-16,15.2825,"PW"
"7583",2017-11-16,16.0685,"PW"
"7584",2017-11-16,17.06775,"PW"
"7585",2017-11-16,17.78325,"PW"
"7586",2017-11-16,18.854,"PW"
"7587",2017-11-16,18.94925,"PW"
"7588",2017-11-16,18.99675,"PW"
"7589",2017-11-16,18.97275,"PW"
"7590",2017-11-16,18.949,"PW"
"7591",2017-11-16,18.90125,"PW"
"7592",2017-11-16,18.83,"PW"
"7593",2017-11-16,18.52075,"PW"
"7594",2017-11-16,18.5445,"PW"
"7595",2017-11-17,17.2115,"PW"
"7596",2017-11-17,16.2795,"PW"
"7597",2017-11-17,15.4935,"PW"
"7598",2017-11-17,14.15725,"PW"
"7599",2017-11-17,13.91775,"PW"
"7600",2017-11-17,14.08525,"PW"
"7601",2017-11-17,14.27725,"PW"
"7602",2017-11-17,14.68375,"PW"
"7603",2017-11-17,15.49475,"PW"
"7604",2017-11-17,16.3525,"PW"
"7605",2017-11-17,17.16425,"PW"
"7606",2017-11-17,18.307,"PW"
"7607",2017-11-17,18.4495,"PW"
"7608",2017-11-17,18.54475,"PW"
"7609",2017-11-17,18.616,"PW"
"7610",2017-11-17,18.7585,"PW"
"7611",2017-11-17,18.87725,"PW"
"7612",2017-11-17,18.925,"PW"
"7613",2017-11-17,18.9725,"PW"
"7614",2017-11-17,19.3295,"PW"
"7615",2017-11-17,19.51975,"PW"
"7616",2017-11-17,20.16225,"PW"
"7617",2017-11-17,19.9955,"PW"
"7618",2017-11-17,20.78175,"PW"
"7619",2017-11-17,20.9485,"PW"
"7620",2017-11-17,21.11575,"PW"
"7621",2017-11-17,21.13925,"PW"
"7622",2017-11-17,22.3905,"PW"
"7623",2017-11-17,23.24375,"PW"
"7624",2017-11-17,23.478,"PW"
"7625",2017-11-17,23.1415,"PW"
"7626",2017-11-17,24.60925,"PW"
"7627",2017-11-17,24.75175,"PW"
"7628",2017-11-17,24.3835,"PW"
"7629",2017-11-17,24.26525,"PW"
"7630",2017-11-17,24.0455,"PW"
"7631",2017-11-17,23.06175,"PW"
"7632",2017-11-17,22.341,"PW"
"7633",2017-11-17,20.42525,"PW"
"7634",2017-11-17,19.8055,"PW"
"7635",2017-11-17,20.11475,"PW"
"7636",2017-11-17,20.35325,"PW"
"7637",2017-11-17,20.2105,"PW"
"7638",2017-11-17,20.28125,"PW"
"7639",2017-11-17,20.16225,"PW"
"7640",2017-11-17,20.11475,"PW"
"7641",2017-11-17,19.9955,"PW"
"7642",2017-11-17,19.853,"PW"
"7643",2017-11-18,19.686,"PW"
"7644",2017-11-18,19.5435,"PW"
"7645",2017-11-18,18.92475,"PW"
"7646",2017-11-18,18.0925,"PW"
"7647",2017-11-18,17.807,"PW"
"7648",2017-11-18,17.308,"PW"
"7649",2017-11-18,17.498,"PW"
"7650",2017-11-18,17.54525,"PW"
"7651",2017-11-18,18.021,"PW"
"7652",2017-11-18,18.188,"PW"
"7653",2017-11-18,19.02025,"PW"
"7654",2017-11-18,19.5435,"PW"
"7655",2017-11-18,19.591,"PW"
"7656",2017-11-18,19.734,"PW"
"7657",2017-11-18,19.805,"PW"
"7658",2017-11-18,19.853,"PW"
"7659",2017-11-18,19.97175,"PW"
"7660",2017-11-18,20.1385,"PW"
"7661",2017-11-18,20.23375,"PW"
"7662",2017-11-18,20.30525,"PW"
"7663",2017-11-18,20.20975,"PW"
"7664",2017-11-18,20.8295,"PW"
"7665",2017-11-18,21.13925,"PW"
"7666",2017-11-18,21.71225,"PW"
"7667",2017-11-18,22.23775,"PW"
"7668",2017-11-18,22.62075,"PW"
"7669",2017-11-18,22.90825,"PW"
"7670",2017-11-18,23.1995,"PW"
"7671",2017-11-18,23.417,"PW"
"7672",2017-11-18,25.7505,"PW"
"7673",2017-11-18,26.785,"PW"
"7674",2017-11-18,26.73975,"PW"
"7675",2017-11-18,25.571,"PW"
"7676",2017-11-18,26.65375,"PW"
"7677",2017-11-18,26.7405,"PW"
"7678",2017-11-18,26.59,"PW"
"7679",2017-11-18,25.9075,"PW"
"7680",2017-11-18,24.188,"PW"
"7681",2017-11-18,22.648,"PW"
"7682",2017-11-18,21.808,"PW"
"7683",2017-11-18,21.1165,"PW"
"7684",2017-11-18,21.18875,"PW"
"7685",2017-11-18,21.522,"PW"
"7686",2017-11-18,21.87975,"PW"
"7687",2017-11-18,21.73625,"PW"
"7688",2017-11-18,21.21075,"PW"
"7689",2017-11-18,21.0915,"PW"
"7690",2017-11-18,20.90075,"PW"
"7691",2017-11-19,20.82925,"PW"
"7692",2017-11-19,20.73375,"PW"
"7693",2017-11-19,20.66225,"PW"
"7694",2017-11-19,20.49575,"PW"
"7695",2017-11-19,20.51925,"PW"
"7696",2017-11-19,20.3765,"PW"
"7697",2017-11-19,20.1625,"PW"
"7698",2017-11-19,19.6865,"PW"
"7699",2017-11-19,18.92525,"PW"
"7700",2017-11-19,19.7815,"PW"
"7701",2017-11-19,19.829,"PW"
"7702",2017-11-19,19.71025,"PW"
"7703",2017-11-19,19.615,"PW"
"7704",2017-11-19,19.85275,"PW"
"7705",2017-11-19,20.067,"PW"
"7706",2017-11-19,20.186,"PW"
"7707",2017-11-19,20.21,"PW"
"7708",2017-11-19,20.54325,"PW"
"7709",2017-11-19,20.87675,"PW"
"7710",2017-11-19,21.4735,"PW"
"7711",2017-11-19,21.78425,"PW"
"7712",2017-11-19,21.80775,"PW"
"7713",2017-11-19,22.07075,"PW"
"7714",2017-11-19,22.33375,"PW"
"7715",2017-11-19,22.5255,"PW"
"7716",2017-11-19,23.1965,"PW"
"7717",2017-11-19,23.7975,"PW"
"7718",2017-11-19,24.18275,"PW"
"7719",2017-11-19,24.13475,"PW"
"7720",2017-11-19,24.95675,"PW"
"7721",2017-11-19,25.1035,"PW"
"7722",2017-11-19,26.27875,"PW"
"7723",2017-11-19,26.0675,"PW"
"7724",2017-11-19,27.92675,"PW"
"7725",2017-11-19,28.32025,"PW"
"7726",2017-11-19,25.86225,"PW"
"7727",2017-11-19,25.98075,"PW"
"7728",2017-11-19,25.3495,"PW"
"7729",2017-11-19,24.57225,"PW"
"7730",2017-11-19,22.933,"PW"
"7731",2017-11-19,21.354,"PW"
"7732",2017-11-19,20.61475,"PW"
"7733",2017-11-19,20.615,"PW"
"7734",2017-11-19,21.116,"PW"
"7735",2017-11-19,21.81,"PW"
"7736",2017-11-19,22.191,"PW"
"7737",2017-11-19,21.73575,"PW"
"7738",2017-11-19,21.68825,"PW"
"7739",2017-11-20,21.59275,"PW"
"7740",2017-11-20,21.56875,"PW"
"7741",2017-11-20,21.497,"PW"
"7742",2017-11-20,21.30625,"PW"
"7743",2017-11-20,21.18675,"PW"
"7744",2017-11-20,21.0675,"PW"
"7745",2017-11-20,21.187,"PW"
"7746",2017-11-20,21.02025,"PW"
"7747",2017-11-20,20.54325,"PW"
"7748",2017-11-20,20.56775,"PW"
"7749",2017-11-20,20.71025,"PW"
"7750",2017-11-20,20.63875,"PW"
"7751",2017-11-20,20.56725,"PW"
"7752",2017-11-20,20.75825,"PW"
"7753",2017-11-20,20.9725,"PW"
"7754",2017-11-20,21.044,"PW"
"7755",2017-11-20,21.187,"PW"
"7756",2017-11-20,21.306,"PW"
"7757",2017-11-20,21.61675,"PW"
"7758",2017-11-20,22.023,"PW"
"7759",2017-11-20,22.04675,"PW"
"7760",2017-11-20,22.50075,"PW"
"7761",2017-11-20,22.35725,"PW"
"7762",2017-11-20,22.71675,"PW"
"7763",2017-11-20,23.34025,"PW"
"7764",2017-11-20,23.94175,"PW"
"7765",2017-11-20,24.546,"PW"
"7766",2017-11-20,24.54575,"PW"
"7767",2017-11-20,24.981,"PW"
"7768",2017-11-20,24.71575,"PW"
"7769",2017-11-20,24.59425,"PW"
"7770",2017-11-20,25.22375,"PW"
"7771",2017-11-20,28.229,"PW"
"7772",2017-11-20,27.35925,"PW"
"7773",2017-11-20,28.643,"PW"
"7774",2017-11-20,27.135,"PW"
"7775",2017-11-20,26.44775,"PW"
"7776",2017-11-20,25.18075,"PW"
"7777",2017-11-20,24.234,"PW"
"7778",2017-11-20,21.9755,"PW"
"7779",2017-11-20,20.59125,"PW"
"7780",2017-11-20,19.996,"PW"
"7781",2017-11-20,19.5435,"PW"
"7782",2017-11-20,19.32925,"PW"
"7783",2017-11-20,21.069,"PW"
"7784",2017-11-20,21.547,"PW"
"7785",2017-11-20,22.623,"PW"
"7786",2017-11-20,22.885,"PW"
"7787",2017-11-21,22.74075,"PW"
"7788",2017-11-21,22.573,"PW"
"7789",2017-11-21,22.3095,"PW"
"7790",2017-11-21,22.118,"PW"
"7791",2017-11-21,22.094,"PW"
"7792",2017-11-21,21.95075,"PW"
"7793",2017-11-21,21.736,"PW"
"7794",2017-11-21,21.02025,"PW"
"7795",2017-11-21,21.1155,"PW"
"7796",2017-11-21,20.83,"PW"
"7797",2017-11-21,21.14025,"PW"
"7798",2017-11-21,20.925,"PW"
"7799",2017-11-21,20.639,"PW"
"7800",2017-11-21,21.11625,"PW"
"7801",2017-11-21,21.164,"PW"
"7802",2017-11-21,21.59275,"PW"
"7803",2017-11-21,21.35425,"PW"
"7804",2017-11-21,21.95075,"PW"
"7805",2017-11-21,22.16575,"PW"
"7806",2017-11-21,22.50125,"PW"
"7807",2017-11-21,22.813,"PW"
"7808",2017-11-21,23.77375,"PW"
"7809",2017-11-21,23.509,"PW"
"7810",2017-11-21,23.74975,"PW"
"7811",2017-11-21,24.159,"PW"
"7812",2017-11-21,24.5455,"PW"
"7813",2017-11-21,24.5945,"PW"
"7814",2017-11-21,24.88425,"PW"
"7815",2017-11-21,25.78125,"PW"
"7816",2017-11-21,25.3675,"PW"
"7817",2017-11-21,25.61125,"PW"
"7818",2017-11-21,26.4195,"PW"
"7819",2017-11-21,25.808,"PW"
"7820",2017-11-21,26.11375,"PW"
"7821",2017-11-21,25.19725,"PW"
"7822",2017-11-21,25.52975,"PW"
"7823",2017-11-21,25.98225,"PW"
"7824",2017-11-21,25.78775,"PW"
"7825",2017-11-21,24.71725,"PW"
"7826",2017-11-21,22.887,"PW"
"7827",2017-11-21,20.90075,"PW"
"7828",2017-11-21,20.18625,"PW"
"7829",2017-11-21,19.56725,"PW"
"7830",2017-11-21,19.5435,"PW"
"7831",2017-11-21,19.2105,"PW"
"7832",2017-11-21,19.02025,"PW"
"7833",2017-11-21,20.64275,"PW"
"7834",2017-11-21,21.477,"PW"
"7835",2017-11-22,22.8845,"PW"
"7836",2017-11-22,22.8365,"PW"
"7837",2017-11-22,22.57275,"PW"
"7838",2017-11-22,22.33325,"PW"
"7839",2017-11-22,22.0945,"PW"
"7840",2017-11-22,21.97475,"PW"
"7841",2017-11-22,21.78375,"PW"
"7842",2017-11-22,21.61675,"PW"
"7843",2017-11-22,21.25875,"PW"
"7844",2017-11-22,20.854,"PW"
"7845",2017-11-22,21.37875,"PW"
"7846",2017-11-22,20.61575,"PW"
"7847",2017-11-22,20.52075,"PW"
"7848",2017-11-22,21.355,"PW"
"7849",2017-11-22,21.52175,"PW"
"7850",2017-11-22,21.13975,"PW"
"7851",2017-11-22,21.6895,"PW"
"7852",2017-11-22,22.167,"PW"
"7853",2017-11-22,22.597,"PW"
"7854",2017-11-22,22.7885,"PW"
"7855",2017-11-22,22.909,"PW"
"7856",2017-11-22,23.12475,"PW"
"7857",2017-11-22,23.509,"PW"
"7858",2017-11-22,23.48475,"PW"
"7859",2017-11-22,23.581,"PW"
"7860",2017-11-22,24.0385,"PW"
"7861",2017-11-22,24.424,"PW"
"7862",2017-11-22,24.81075,"PW"
"7863",2017-11-22,25.3195,"PW"
"7864",2017-11-22,25.92725,"PW"
"7865",2017-11-22,25.8545,"PW"
"7866",2017-11-22,25.904,"PW"
"7867",2017-11-22,26.12475,"PW"
"7868",2017-11-22,26.347,"PW"
"7869",2017-11-22,26.884,"PW"
"7870",2017-11-22,24.88525,"PW"
"7871",2017-11-22,24.0005,"PW"
"7872",2017-11-22,23.94575,"PW"
"7873",2017-11-22,23.41375,"PW"
"7874",2017-11-22,21.5695,"PW"
"7875",2017-11-22,19.87675,"PW"
"7876",2017-11-22,19.163,"PW"
"7877",2017-11-22,18.78225,"PW"
"7878",2017-11-22,18.711,"PW"
"7879",2017-11-22,18.37825,"PW"
"7880",2017-11-22,19.09175,"PW"
"7881",2017-11-22,19.855,"PW"
"7882",2017-11-22,20.7635,"PW"
"7883",2017-11-23,21.55,"PW"
"7884",2017-11-23,23.172,"PW"
"7885",2017-11-23,23.172,"PW"
"7886",2017-11-23,23.22,"PW"
"7887",2017-11-23,23.10025,"PW"
"7888",2017-11-23,22.98025,"PW"
"7889",2017-11-23,22.88425,"PW"
"7890",2017-11-23,22.7645,"PW"
"7891",2017-11-23,22.40525,"PW"
"7892",2017-11-23,22.33375,"PW"
"7893",2017-11-23,22.047,"PW"
"7894",2017-11-23,21.71275,"PW"
"7895",2017-11-23,21.1405,"PW"
"7896",2017-11-23,21.8805,"PW"
"7897",2017-11-23,22.167,"PW"
"7898",2017-11-23,22.28625,"PW"
"7899",2017-11-23,22.262,"PW"
"7900",2017-11-23,22.23825,"PW"
"7901",2017-11-23,22.54925,"PW"
"7902",2017-11-23,22.9565,"PW"
"7903",2017-11-23,23.34075,"PW"
"7904",2017-11-23,23.677,"PW"
"7905",2017-11-23,23.34025,"PW"
"7906",2017-11-23,23.4605,"PW"
"7907",2017-11-23,23.77325,"PW"
"7908",2017-11-23,24.01375,"PW"
"7909",2017-11-23,24.39975,"PW"
"7910",2017-11-23,24.593,"PW"
"7911",2017-11-23,25.0765,"PW"
"7912",2017-11-23,25.708,"PW"
"7913",2017-11-23,25.46575,"PW"
"7914",2017-11-23,26.49125,"PW"
"7915",2017-11-23,26.4895,"PW"
"7916",2017-11-23,26.123,"PW"
"7917",2017-11-23,25.8055,"PW"
"7918",2017-11-23,25.17925,"PW"
"7919",2017-11-23,24.38475,"PW"
"7920",2017-11-23,23.67975,"PW"
"7921",2017-11-23,22.1215,"PW"
"7922",2017-11-23,20.47375,"PW"
"7923",2017-11-23,19.5675,"PW"
"7924",2017-11-23,19.068,"PW"
"7925",2017-11-23,18.7585,"PW"
"7926",2017-11-23,18.71125,"PW"
"7927",2017-11-23,18.4735,"PW"
"7928",2017-11-23,18.6395,"PW"
"7929",2017-11-23,18.806,"PW"
"7930",2017-11-23,20.141,"PW"
"7931",2017-11-24,20.90725,"PW"
"7932",2017-11-24,22.86175,"PW"
"7933",2017-11-24,23.2205,"PW"
"7934",2017-11-24,23.244,"PW"
"7935",2017-11-24,23.244,"PW"
"7936",2017-11-24,23.22,"PW"
"7937",2017-11-24,23.1,"PW"
"7938",2017-11-24,23.02825,"PW"
"7939",2017-11-24,22.83625,"PW"
"7940",2017-11-24,22.76425,"PW"
"7941",2017-11-24,22.525,"PW"
"7942",2017-11-24,22.38175,"PW"
"7943",2017-11-24,22.1195,"PW"
"7944",2017-11-24,21.99925,"PW"
"7945",2017-11-24,22.04875,"PW"
"7946",2017-11-24,22.07275,"PW"
"7947",2017-11-24,22.43225,"PW"
"7948",2017-11-24,22.789,"PW"
"7949",2017-11-24,22.9565,"PW"
"7950",2017-11-24,23.14875,"PW"
"7951",2017-11-24,23.55675,"PW"
"7952",2017-11-24,23.72525,"PW"
"7953",2017-11-24,23.91825,"PW"
"7954",2017-11-24,23.94225,"PW"
"7955",2017-11-24,24.1585,"PW"
"7956",2017-11-24,23.98975,"PW"
"7957",2017-11-24,24.086,"PW"
"7958",2017-11-24,24.32725,"PW"
"7959",2017-11-24,24.42375,"PW"
"7960",2017-11-24,24.6655,"PW"
"7961",2017-11-24,25.1255,"PW"
"7962",2017-11-24,25.24675,"PW"
"7963",2017-11-24,25.004,"PW"
"7964",2017-11-24,24.73825,"PW"
"7965",2017-11-24,24.40025,"PW"
"7966",2017-11-24,24.5465,"PW"
"7967",2017-11-24,23.89525,"PW"
"7968",2017-11-24,22.17375,"PW"
"7969",2017-11-24,20.998,"PW"
"7970",2017-11-24,19.23425,"PW"
"7971",2017-11-24,18.97275,"PW"
"7972",2017-11-24,18.44975,"PW"
"7973",2017-11-24,18.28325,"PW"
"7974",2017-11-24,18.23575,"PW"
"7975",2017-11-24,17.99775,"PW"
"7976",2017-11-24,17.998,"PW"
"7977",2017-11-24,18.117,"PW"
"7978",2017-11-24,18.2355,"PW"
"7979",2017-11-25,20.166,"PW"
"7980",2017-11-25,21.31,"PW"
"7981",2017-11-25,23.10025,"PW"
"7982",2017-11-25,23.1,"PW"
"7983",2017-11-25,23.1,"PW"
"7984",2017-11-25,23.052,"PW"
"7985",2017-11-25,23.02825,"PW"
"7986",2017-11-25,22.98025,"PW"
"7987",2017-11-25,22.9085,"PW"
"7988",2017-11-25,22.8125,"PW"
"7989",2017-11-25,22.76475,"PW"
"7990",2017-11-25,22.7165,"PW"
"7991",2017-11-25,22.45325,"PW"
"7992",2017-11-25,22.4055,"PW"
"7993",2017-11-25,22.477,"PW"
"7994",2017-11-25,22.35775,"PW"
"7995",2017-11-25,22.1905,"PW"
"7996",2017-11-25,22.35775,"PW"
"7997",2017-11-25,22.40575,"PW"
"7998",2017-11-25,22.50125,"PW"
"7999",2017-11-25,22.78875,"PW"
"8000",2017-11-25,22.8365,"PW"
"8001",2017-11-25,23.4365,"PW"
"8002",2017-11-25,23.4365,"PW"
"8003",2017-11-25,23.86975,"PW"
"8004",2017-11-25,24.32825,"PW"
"8005",2017-11-25,24.4485,"PW"
"8006",2017-11-25,23.8455,"PW"
"8007",2017-11-25,23.67675,"PW"
"8008",2017-11-25,23.62875,"PW"
"8009",2017-11-25,23.7975,"PW"
"8010",2017-11-25,23.91775,"PW"
"8011",2017-11-25,24.1345,"PW"
"8012",2017-11-25,24.01375,"PW"
"8013",2017-11-25,24.1585,"PW"
"8014",2017-11-25,24.3035,"PW"
"8015",2017-11-25,24.11075,"PW"
"8016",2017-11-25,23.51,"PW"
"8017",2017-11-25,22.52775,"PW"
"8018",2017-11-25,21.546,"PW"
"8019",2017-11-25,19.8765,"PW"
"8020",2017-11-25,19.5435,"PW"
"8021",2017-11-25,19.18675,"PW"
"8022",2017-11-25,19.1155,"PW"
"8023",2017-11-25,19.23425,"PW"
"8024",2017-11-25,19.163,"PW"
"8025",2017-11-25,19.0205,"PW"
"8026",2017-11-25,19.2105,"PW"
"8027",2017-11-26,19.23425,"PW"
"8028",2017-11-26,19.80575,"PW"
"8029",2017-11-26,21.02375,"PW"
"8030",2017-11-26,22.8125,"PW"
"8031",2017-11-26,23.052,"PW"
"8032",2017-11-26,23.052,"PW"
"8033",2017-11-26,23.028,"PW"
